,filename,tick,yaw,pitch,sun_X,sun_Y,moon_X,moon_Y
19918,y0_p60_t4320.jpg,4320,0,60,0,0,0,0
19919,y0_p60_t4560.jpg,4560,0,60,0,0,0,0
19920,y0_p60_t4800.jpg,4800,0,60,0,0,0,0
19921,y0_p60_t5040.jpg,5040,0,60,0,0,0,0
19922,y0_p60_t5280.jpg,5280,0,60,0,0,0,0
19923,y0_p60_t5520.jpg,5520,0,60,0,0,0,0
19924,y0_p60_t5760.jpg,5760,0,60,0,0,0,0
19925,y0_p60_t6000.jpg,6000,0,60,0,0,0,0
19926,y0_p60_t6240.jpg,6240,0,60,0,0,0,0
19927,y0_p60_t6480.jpg,6480,0,60,0,0,0,0
19928,y0_p60_t6720.jpg,6720,0,60,0,0,0,0
19929,y0_p60_t6960.jpg,6960,0,60,0,0,0,0
19930,y0_p60_t7200.jpg,7200,0,60,0,0,0,0
19931,y0_p60_t7440.jpg,7440,0,60,0,0,0,0
19932,y0_p60_t7680.jpg,7680,0,60,0,0,0,0
19933,y0_p60_t7920.jpg,7920,0,60,0,0,0,0
19934,y0_p60_t8160.jpg,8160,0,60,0,0,0,0
19935,y0_p60_t8400.jpg,8400,0,60,0,0,0,0
19936,y0_p60_t8640.jpg,8640,0,60,0,0,0,0
19937,y0_p60_t8880.jpg,8880,0,60,0,0,0,0
19938,y0_p60_t9120.jpg,9120,0,60,0,0,0,0
19939,y0_p60_t9360.jpg,9360,0,60,0,0,0,0
19940,y0_p60_t9600.jpg,9600,0,60,0,0,0,0
19941,y0_p60_t9840.jpg,9840,0,60,0,0,0,0
19942,y0_p60_t10080.jpg,10080,0,60,0,0,0,0
19943,y0_p60_t10320.jpg,10320,0,60,0,0,0,0
19944,y0_p60_t10560.jpg,10560,0,60,0,0,0,0
19945,y0_p60_t10800.jpg,10800,0,60,0,0,0,0
19946,y0_p60_t11040.jpg,11040,0,60,0,0,0,0
19947,y0_p60_t11280.jpg,11280,0,60,0,0,0,0
19948,y0_p60_t11520.jpg,11520,0,60,0,0,0,0
19949,y0_p60_t11760.jpg,11760,0,60,0,0,0,0
19950,y0_p60_t12000.jpg,12000,0,60,0,0,0,0
19951,y0_p60_t12240.jpg,12240,0,60,0,0,0,0
19952,y0_p60_t12480.jpg,12480,0,60,0,0,0,0
19953,y0_p60_t12720.jpg,12720,0,60,0,0,0,0
19954,y0_p60_t12960.jpg,12960,0,60,0,0,0,0
19955,y0_p60_t13200.jpg,13200,0,60,0,0,0,0
19956,y0_p60_t13440.jpg,13440,0,60,0,0,0,0
19957,y0_p60_t13680.jpg,13680,0,60,0,0,0,0
19958,y0_p60_t13920.jpg,13920,0,60,0,0,0,0
19959,y0_p60_t14160.jpg,14160,0,60,0,0,0,0
19960,y0_p60_t14400.jpg,14400,0,60,0,0,0,0
19961,y0_p60_t14640.jpg,14640,0,60,0,0,0,0
19962,y0_p60_t14880.jpg,14880,0,60,0,0,0,0
19963,y0_p60_t15120.jpg,15120,0,60,0,0,0,0
19964,y0_p60_t15360.jpg,15360,0,60,0,0,0,0
19965,y0_p60_t15600.jpg,15600,0,60,0,0,0,0
19966,y0_p60_t15840.jpg,15840,0,60,0,0,0,0
19967,y0_p60_t16080.jpg,16080,0,60,0,0,0,0
19968,y0_p60_t16320.jpg,16320,0,60,0,0,0,0
19969,y0_p60_t16560.jpg,16560,0,60,0,0,0,0
19970,y0_p60_t16800.jpg,16800,0,60,0,0,0,0
19971,y0_p60_t17040.jpg,17040,0,60,0,0,0,0
19972,y0_p60_t17280.jpg,17280,0,60,0,0,0,0
19973,y0_p60_t17520.jpg,17520,0,60,0,0,0,0
19974,y0_p60_t17760.jpg,17760,0,60,0,0,0,0
19975,y0_p60_t18000.jpg,18000,0,60,0,0,0,0
19976,y0_p60_t18240.jpg,18240,0,60,0,0,0,0
19977,y0_p60_t18480.jpg,18480,0,60,0,0,0,0
19978,y0_p60_t18720.jpg,18720,0,60,0,0,0,0
19979,y0_p60_t18960.jpg,18960,0,60,0,0,0,0
19980,y0_p60_t19200.jpg,19200,0,60,0,0,0,0
19981,y0_p60_t19440.jpg,19440,0,60,0,0,0,0
19982,y0_p60_t19680.jpg,19680,0,60,0,0,0,0
19983,y0_p60_t19920.jpg,19920,0,60,0,0,0,0
19984,y0_p60_t20160.jpg,20160,0,60,0,0,0,0
19985,y0_p60_t20400.jpg,20400,0,60,0,0,0,0
19986,y0_p60_t20640.jpg,20640,0,60,0,0,0,0
19987,y0_p60_t20880.jpg,20880,0,60,0,0,0,0
19988,y0_p60_t21120.jpg,21120,0,60,0,0,0,0
19989,y0_p60_t21360.jpg,21360,0,60,0,0,0,0
19990,y0_p60_t21600.jpg,21600,0,60,0,0,0,0
19991,y0_p60_t21840.jpg,21840,0,60,0,0,0,0
19992,y0_p60_t22080.jpg,22080,0,60,0,0,0,0
19993,y0_p60_t22320.jpg,22320,0,60,0,0,0,0
19994,y0_p60_t22560.jpg,22560,0,60,0,0,0,0
19995,y0_p60_t22800.jpg,22800,0,60,0,0,0,0
19996,y0_p60_t23040.jpg,23040,0,60,0,0,0,0
19997,y0_p60_t23280.jpg,23280,0,60,0,0,0,0
19998,y0_p60_t23520.jpg,23520,0,60,0,0,0,0
19999,y0_p60_t23760.jpg,23760,0,60,0,0,0,0
20000,y0_p75_t0.jpg,0,0,75,0,0,0,0
20001,y0_p75_t240.jpg,240,0,75,0,0,0,0
20002,y0_p75_t480.jpg,480,0,75,0,0,0,0
20003,y0_p75_t720.jpg,720,0,75,0,0,0,0
20004,y0_p75_t960.jpg,960,0,75,0,0,0,0
20005,y0_p75_t1200.jpg,1200,0,75,0,0,0,0
20006,y0_p75_t1440.jpg,1440,0,75,0,0,0,0
20007,y0_p75_t1680.jpg,1680,0,75,0,0,0,0
20008,y0_p75_t1920.jpg,1920,0,75,0,0,0,0
20009,y0_p75_t2160.jpg,2160,0,75,0,0,0,0
20010,y0_p75_t2400.jpg,2400,0,75,0,0,0,0
20011,y0_p75_t2640.jpg,2640,0,75,0,0,0,0
20012,y0_p75_t2880.jpg,2880,0,75,0,0,0,0
20013,y0_p75_t3120.jpg,3120,0,75,0,0,0,0
20014,y0_p75_t3360.jpg,3360,0,75,0,0,0,0
20015,y0_p75_t3600.jpg,3600,0,75,0,0,0,0
20016,y0_p75_t3840.jpg,3840,0,75,0,0,0,0
20017,y0_p75_t4080.jpg,4080,0,75,0,0,0,0
20018,y0_p75_t4320.jpg,4320,0,75,0,0,0,0
20019,y0_p75_t4560.jpg,4560,0,75,0,0,0,0
20020,y0_p75_t4800.jpg,4800,0,75,0,0,0,0
20021,y0_p75_t5040.jpg,5040,0,75,0,0,0,0
20022,y0_p75_t5280.jpg,5280,0,75,0,0,0,0
20023,y0_p75_t5520.jpg,5520,0,75,0,0,0,0
20024,y0_p75_t5760.jpg,5760,0,75,0,0,0,0
20025,y0_p75_t6000.jpg,6000,0,75,0,0,0,0
20026,y0_p75_t6240.jpg,6240,0,75,0,0,0,0
20027,y0_p75_t6480.jpg,6480,0,75,0,0,0,0
20028,y0_p75_t6720.jpg,6720,0,75,0,0,0,0
20029,y0_p75_t6960.jpg,6960,0,75,0,0,0,0
20030,y0_p75_t7200.jpg,7200,0,75,0,0,0,0
20031,y0_p75_t7440.jpg,7440,0,75,0,0,0,0
20032,y0_p75_t7680.jpg,7680,0,75,0,0,0,0
20033,y0_p75_t7920.jpg,7920,0,75,0,0,0,0
20034,y0_p75_t8160.jpg,8160,0,75,0,0,0,0
20035,y0_p75_t8400.jpg,8400,0,75,0,0,0,0
20036,y0_p75_t8640.jpg,8640,0,75,0,0,0,0
20037,y0_p75_t8880.jpg,8880,0,75,0,0,0,0
20038,y0_p75_t9120.jpg,9120,0,75,0,0,0,0
20039,y0_p75_t9360.jpg,9360,0,75,0,0,0,0
20040,y0_p75_t9600.jpg,9600,0,75,0,0,0,0
20041,y0_p75_t9840.jpg,9840,0,75,0,0,0,0
20042,y0_p75_t10080.jpg,10080,0,75,0,0,0,0
20043,y0_p75_t10320.jpg,10320,0,75,0,0,0,0
20044,y0_p75_t10560.jpg,10560,0,75,0,0,0,0
20045,y0_p75_t10800.jpg,10800,0,75,0,0,0,0
20046,y0_p75_t11040.jpg,11040,0,75,0,0,0,0
20047,y0_p75_t11280.jpg,11280,0,75,0,0,0,0
20048,y0_p75_t11520.jpg,11520,0,75,0,0,0,0
20049,y0_p75_t11760.jpg,11760,0,75,0,0,0,0
20050,y0_p75_t12000.jpg,12000,0,75,0,0,0,0
20051,y0_p75_t12240.jpg,12240,0,75,0,0,0,0
20052,y0_p75_t12480.jpg,12480,0,75,0,0,0,0
20053,y0_p75_t12720.jpg,12720,0,75,0,0,0,0
20054,y0_p75_t12960.jpg,12960,0,75,0,0,0,0
20055,y0_p75_t13200.jpg,13200,0,75,0,0,0,0
20056,y0_p75_t13440.jpg,13440,0,75,0,0,0,0
20057,y0_p75_t13680.jpg,13680,0,75,0,0,0,0
20058,y0_p75_t13920.jpg,13920,0,75,0,0,0,0
20059,y0_p75_t14160.jpg,14160,0,75,0,0,0,0
20060,y0_p75_t14400.jpg,14400,0,75,0,0,0,0
20061,y0_p75_t14640.jpg,14640,0,75,0,0,0,0
20062,y0_p75_t14880.jpg,14880,0,75,0,0,0,0
20063,y0_p75_t15120.jpg,15120,0,75,0,0,0,0
20064,y0_p75_t15360.jpg,15360,0,75,0,0,0,0
20065,y0_p75_t15600.jpg,15600,0,75,0,0,0,0
20066,y0_p75_t15840.jpg,15840,0,75,0,0,0,0
20067,y0_p75_t16080.jpg,16080,0,75,0,0,0,0
20068,y0_p75_t16320.jpg,16320,0,75,0,0,0,0
20069,y0_p75_t16560.jpg,16560,0,75,0,0,0,0
20070,y0_p75_t16800.jpg,16800,0,75,0,0,0,0
20071,y0_p75_t17040.jpg,17040,0,75,0,0,0,0
20072,y0_p75_t17280.jpg,17280,0,75,0,0,0,0
20073,y0_p75_t17520.jpg,17520,0,75,0,0,0,0
20074,y0_p75_t17760.jpg,17760,0,75,0,0,0,0
20075,y0_p75_t18000.jpg,18000,0,75,0,0,0,0
20076,y0_p75_t18240.jpg,18240,0,75,0,0,0,0
20077,y0_p75_t18480.jpg,18480,0,75,0,0,0,0
20078,y0_p75_t18720.jpg,18720,0,75,0,0,0,0
20079,y0_p75_t18960.jpg,18960,0,75,0,0,0,0
20080,y0_p75_t19200.jpg,19200,0,75,0,0,0,0
20081,y0_p75_t19440.jpg,19440,0,75,0,0,0,0
20082,y0_p75_t19680.jpg,19680,0,75,0,0,0,0
20083,y0_p75_t19920.jpg,19920,0,75,0,0,0,0
20084,y0_p75_t20160.jpg,20160,0,75,0,0,0,0
20085,y0_p75_t20400.jpg,20400,0,75,0,0,0,0
20086,y0_p75_t20640.jpg,20640,0,75,0,0,0,0
20087,y0_p75_t20880.jpg,20880,0,75,0,0,0,0
20088,y0_p75_t21120.jpg,21120,0,75,0,0,0,0
20089,y0_p75_t21360.jpg,21360,0,75,0,0,0,0
20090,y0_p75_t21600.jpg,21600,0,75,0,0,0,0
20091,y0_p75_t21840.jpg,21840,0,75,0,0,0,0
20092,y0_p75_t22080.jpg,22080,0,75,0,0,0,0
20093,y0_p75_t22320.jpg,22320,0,75,0,0,0,0
20094,y0_p75_t22560.jpg,22560,0,75,0,0,0,0
20095,y0_p75_t22800.jpg,22800,0,75,0,0,0,0
20096,y0_p75_t23040.jpg,23040,0,75,0,0,0,0
20097,y0_p75_t23280.jpg,23280,0,75,0,0,0,0
20098,y0_p75_t23520.jpg,23520,0,75,0,0,0,0
20099,y0_p75_t23760.jpg,23760,0,75,0,0,0,0
20100,y0_p90_t0.jpg,0,0,90,0,0,0,0
20101,y0_p90_t240.jpg,240,0,90,0,0,0,0
20102,y0_p90_t480.jpg,480,0,90,0,0,0,0
20103,y0_p90_t720.jpg,720,0,90,0,0,0,0
20104,y0_p90_t960.jpg,960,0,90,0,0,0,0
20105,y0_p90_t1200.jpg,1200,0,90,0,0,0,0
20106,y0_p90_t1440.jpg,1440,0,90,0,0,0,0
20107,y0_p90_t1680.jpg,1680,0,90,0,0,0,0
20108,y0_p90_t1920.jpg,1920,0,90,0,0,0,0
20109,y0_p90_t2160.jpg,2160,0,90,0,0,0,0
20110,y0_p90_t2400.jpg,2400,0,90,0,0,0,0
20111,y0_p90_t2640.jpg,2640,0,90,0,0,0,0
20112,y0_p90_t2880.jpg,2880,0,90,0,0,0,0
20113,y0_p90_t3120.jpg,3120,0,90,0,0,0,0
20114,y0_p90_t3360.jpg,3360,0,90,0,0,0,0
20115,y0_p90_t3600.jpg,3600,0,90,0,0,0,0
20116,y0_p90_t3840.jpg,3840,0,90,0,0,0,0
20117,y0_p90_t4080.jpg,4080,0,90,0,0,0,0
20118,y0_p90_t4320.jpg,4320,0,90,0,0,0,0
20119,y0_p90_t4560.jpg,4560,0,90,0,0,0,0
20120,y0_p90_t4800.jpg,4800,0,90,0,0,0,0
20121,y0_p90_t5040.jpg,5040,0,90,0,0,0,0
20122,y0_p90_t5280.jpg,5280,0,90,0,0,0,0
20123,y0_p90_t5520.jpg,5520,0,90,0,0,0,0
20124,y0_p90_t5760.jpg,5760,0,90,0,0,0,0
20125,y0_p90_t6000.jpg,6000,0,90,0,0,0,0
20126,y0_p90_t6240.jpg,6240,0,90,0,0,0,0
20127,y0_p90_t6480.jpg,6480,0,90,0,0,0,0
20128,y0_p90_t6720.jpg,6720,0,90,0,0,0,0
20129,y0_p90_t6960.jpg,6960,0,90,0,0,0,0
20130,y0_p90_t7200.jpg,7200,0,90,0,0,0,0
20131,y0_p90_t7440.jpg,7440,0,90,0,0,0,0
20132,y0_p90_t7680.jpg,7680,0,90,0,0,0,0
20133,y0_p90_t7920.jpg,7920,0,90,0,0,0,0
20134,y0_p90_t8160.jpg,8160,0,90,0,0,0,0
20135,y0_p90_t8400.jpg,8400,0,90,0,0,0,0
20136,y0_p90_t8640.jpg,8640,0,90,0,0,0,0
20137,y0_p90_t8880.jpg,8880,0,90,0,0,0,0
20138,y0_p90_t9120.jpg,9120,0,90,0,0,0,0
20139,y0_p90_t9360.jpg,9360,0,90,0,0,0,0
20140,y0_p90_t9600.jpg,9600,0,90,0,0,0,0
20141,y0_p90_t9840.jpg,9840,0,90,0,0,0,0
20142,y0_p90_t10080.jpg,10080,0,90,0,0,0,0
20143,y0_p90_t10320.jpg,10320,0,90,0,0,0,0
20144,y0_p90_t10560.jpg,10560,0,90,0,0,0,0
20145,y0_p90_t10800.jpg,10800,0,90,0,0,0,0
20146,y0_p90_t11040.jpg,11040,0,90,0,0,0,0
20147,y0_p90_t11280.jpg,11280,0,90,0,0,0,0
20148,y0_p90_t11520.jpg,11520,0,90,0,0,0,0
20149,y0_p90_t11760.jpg,11760,0,90,0,0,0,0
20150,y0_p90_t12000.jpg,12000,0,90,0,0,0,0
20151,y0_p90_t12240.jpg,12240,0,90,0,0,0,0
20152,y0_p90_t12480.jpg,12480,0,90,0,0,0,0
20153,y0_p90_t12720.jpg,12720,0,90,0,0,0,0
20154,y0_p90_t12960.jpg,12960,0,90,0,0,0,0
20155,y0_p90_t13200.jpg,13200,0,90,0,0,0,0
20156,y0_p90_t13440.jpg,13440,0,90,0,0,0,0
20157,y0_p90_t13680.jpg,13680,0,90,0,0,0,0
20158,y0_p90_t13920.jpg,13920,0,90,0,0,0,0
20159,y0_p90_t14160.jpg,14160,0,90,0,0,0,0
20160,y0_p90_t14400.jpg,14400,0,90,0,0,0,0
20161,y0_p90_t14640.jpg,14640,0,90,0,0,0,0
20162,y0_p90_t14880.jpg,14880,0,90,0,0,0,0
20163,y0_p90_t15120.jpg,15120,0,90,0,0,0,0
20164,y0_p90_t15360.jpg,15360,0,90,0,0,0,0
20165,y0_p90_t15600.jpg,15600,0,90,0,0,0,0
20166,y0_p90_t15840.jpg,15840,0,90,0,0,0,0
20167,y0_p90_t16080.jpg,16080,0,90,0,0,0,0
20168,y0_p90_t16320.jpg,16320,0,90,0,0,0,0
20169,y0_p90_t16560.jpg,16560,0,90,0,0,0,0
20170,y0_p90_t16800.jpg,16800,0,90,0,0,0,0
20171,y0_p90_t17040.jpg,17040,0,90,0,0,0,0
20172,y0_p90_t17280.jpg,17280,0,90,0,0,0,0
20173,y0_p90_t17520.jpg,17520,0,90,0,0,0,0
20174,y0_p90_t17760.jpg,17760,0,90,0,0,0,0
20175,y0_p90_t18000.jpg,18000,0,90,0,0,0,0
20176,y0_p90_t18240.jpg,18240,0,90,0,0,0,0
20177,y0_p90_t18480.jpg,18480,0,90,0,0,0,0
20178,y0_p90_t18720.jpg,18720,0,90,0,0,0,0
20179,y0_p90_t18960.jpg,18960,0,90,0,0,0,0
20180,y0_p90_t19200.jpg,19200,0,90,0,0,0,0
20181,y0_p90_t19440.jpg,19440,0,90,0,0,0,0
20182,y0_p90_t19680.jpg,19680,0,90,0,0,0,0
20183,y0_p90_t19920.jpg,19920,0,90,0,0,0,0
20184,y0_p90_t20160.jpg,20160,0,90,0,0,0,0
20185,y0_p90_t20400.jpg,20400,0,90,0,0,0,0
20186,y0_p90_t20640.jpg,20640,0,90,0,0,0,0
20187,y0_p90_t20880.jpg,20880,0,90,0,0,0,0
20188,y0_p90_t21120.jpg,21120,0,90,0,0,0,0
20189,y0_p90_t21360.jpg,21360,0,90,0,0,0,0
20190,y0_p90_t21600.jpg,21600,0,90,0,0,0,0
20191,y0_p90_t21840.jpg,21840,0,90,0,0,0,0
20192,y0_p90_t22080.jpg,22080,0,90,0,0,0,0
20193,y0_p90_t22320.jpg,22320,0,90,0,0,0,0
20194,y0_p90_t22560.jpg,22560,0,90,0,0,0,0
20195,y0_p90_t22800.jpg,22800,0,90,0,0,0,0
20196,y0_p90_t23040.jpg,23040,0,90,0,0,0,0
20197,y0_p90_t23280.jpg,23280,0,90,0,0,0,0
20198,y0_p90_t23520.jpg,23520,0,90,0,0,0,0
20199,y0_p90_t23760.jpg,23760,0,90,0,0,0,0
20200,y20_p45_t0.jpg,0,20,45,0,0,0,0
20201,y20_p45_t240.jpg,240,20,45,0,0,0,0
20202,y20_p45_t480.jpg,480,20,45,0,0,0,0
20203,y20_p45_t720.jpg,720,20,45,0,0,0,0
20204,y20_p45_t960.jpg,960,20,45,0,0,0,0
20205,y20_p45_t1200.jpg,1200,20,45,0,0,0,0
20206,y20_p45_t1440.jpg,1440,20,45,0,0,0,0
20207,y20_p45_t1680.jpg,1680,20,45,0,0,0,0
20208,y20_p45_t1920.jpg,1920,20,45,0,0,0,0
20209,y20_p45_t2160.jpg,2160,20,45,0,0,0,0
20210,y20_p45_t2400.jpg,2400,20,45,0,0,0,0
20211,y20_p45_t2640.jpg,2640,20,45,0,0,0,0
20212,y20_p45_t2880.jpg,2880,20,45,0,0,0,0
20213,y20_p45_t3120.jpg,3120,20,45,0,0,0,0
20214,y20_p45_t3360.jpg,3360,20,45,0,0,0,0
20215,y20_p45_t3600.jpg,3600,20,45,0,0,0,0
20216,y20_p45_t3840.jpg,3840,20,45,0,0,0,0
20217,y20_p45_t4080.jpg,4080,20,45,0,0,0,0
20218,y20_p45_t4320.jpg,4320,20,45,0,0,0,0
20219,y20_p45_t4560.jpg,4560,20,45,0,0,0,0
20220,y20_p45_t4800.jpg,4800,20,45,0,0,0,0
20221,y20_p45_t5040.jpg,5040,20,45,0,0,0,0
20222,y20_p45_t5280.jpg,5280,20,45,0,0,0,0
20223,y20_p45_t5520.jpg,5520,20,45,0,0,0,0
20224,y20_p45_t5760.jpg,5760,20,45,0,0,0,0
20225,y20_p45_t6000.jpg,6000,20,45,0,0,0,0
20226,y20_p45_t6240.jpg,6240,20,45,0,0,0,0
20227,y20_p45_t6480.jpg,6480,20,45,0,0,0,0
20228,y20_p45_t6720.jpg,6720,20,45,0,0,0,0
20229,y20_p45_t6960.jpg,6960,20,45,0,0,0,0
20230,y20_p45_t7200.jpg,7200,20,45,0,0,0,0
20231,y20_p45_t7440.jpg,7440,20,45,0,0,0,0
20232,y20_p45_t7680.jpg,7680,20,45,0,0,0,0
20233,y20_p45_t7920.jpg,7920,20,45,0,0,0,0
20234,y20_p45_t8160.jpg,8160,20,45,0,0,0,0
20235,y20_p45_t8400.jpg,8400,20,45,0,0,0,0
20236,y20_p45_t8640.jpg,8640,20,45,0,0,0,0
20237,y20_p45_t8880.jpg,8880,20,45,0,0,0,0
20238,y20_p45_t9120.jpg,9120,20,45,0,0,0,0
20239,y20_p45_t9360.jpg,9360,20,45,0,0,0,0
20240,y20_p45_t9600.jpg,9600,20,45,0,0,0,0
20241,y20_p45_t9840.jpg,9840,20,45,0,0,0,0
20242,y20_p45_t10080.jpg,10080,20,45,0,0,0,0
20243,y20_p45_t10320.jpg,10320,20,45,0,0,0,0
20244,y20_p45_t10560.jpg,10560,20,45,0,0,0,0
20245,y20_p45_t10800.jpg,10800,20,45,0,0,0,0
20246,y20_p45_t11040.jpg,11040,20,45,0,0,0,0
20247,y20_p45_t11280.jpg,11280,20,45,0,0,0,0
20248,y20_p45_t11520.jpg,11520,20,45,0,0,0,0
20249,y20_p45_t11760.jpg,11760,20,45,0,0,0,0
20250,y20_p45_t12000.jpg,12000,20,45,0,0,0,0
20251,y20_p45_t12240.jpg,12240,20,45,0,0,0,0
20252,y20_p45_t12480.jpg,12480,20,45,0,0,0,0
20253,y20_p45_t12720.jpg,12720,20,45,0,0,0,0
20254,y20_p45_t12960.jpg,12960,20,45,0,0,0,0
20255,y20_p45_t13200.jpg,13200,20,45,0,0,0,0
20256,y20_p45_t13440.jpg,13440,20,45,0,0,0,0
20257,y20_p45_t13680.jpg,13680,20,45,0,0,0,0
20258,y20_p45_t13920.jpg,13920,20,45,0,0,0,0
20259,y20_p45_t14160.jpg,14160,20,45,0,0,0,0
20260,y20_p45_t14400.jpg,14400,20,45,0,0,0,0
20261,y20_p45_t14640.jpg,14640,20,45,0,0,0,0
20262,y20_p45_t14880.jpg,14880,20,45,0,0,0,0
20263,y20_p45_t15120.jpg,15120,20,45,0,0,0,0
20264,y20_p45_t15360.jpg,15360,20,45,0,0,0,0
20265,y20_p45_t15600.jpg,15600,20,45,0,0,0,0
20266,y20_p45_t15840.jpg,15840,20,45,0,0,0,0
20267,y20_p45_t16080.jpg,16080,20,45,0,0,0,0
20268,y20_p45_t16320.jpg,16320,20,45,0,0,0,0
20269,y20_p45_t16560.jpg,16560,20,45,0,0,0,0
20270,y20_p45_t16800.jpg,16800,20,45,0,0,0,0
20271,y20_p45_t17040.jpg,17040,20,45,0,0,0,0
20272,y20_p45_t17280.jpg,17280,20,45,0,0,0,0
20273,y20_p45_t17520.jpg,17520,20,45,0,0,0,0
20274,y20_p45_t17760.jpg,17760,20,45,0,0,0,0
20275,y20_p45_t18000.jpg,18000,20,45,0,0,0,0
20276,y20_p45_t18240.jpg,18240,20,45,0,0,0,0
20277,y20_p45_t18480.jpg,18480,20,45,0,0,0,0
20278,y20_p45_t18720.jpg,18720,20,45,0,0,0,0
20279,y20_p45_t18960.jpg,18960,20,45,0,0,0,0
20280,y20_p45_t19200.jpg,19200,20,45,0,0,0,0
20281,y20_p45_t19440.jpg,19440,20,45,0,0,0,0
20282,y20_p45_t19680.jpg,19680,20,45,0,0,0,0
20283,y20_p45_t19920.jpg,19920,20,45,0,0,0,0
20284,y20_p45_t20160.jpg,20160,20,45,0,0,0,0
20285,y20_p45_t20400.jpg,20400,20,45,0,0,0,0
20286,y20_p45_t20640.jpg,20640,20,45,0,0,0,0
20287,y20_p45_t20880.jpg,20880,20,45,0,0,0,0
20288,y20_p45_t21120.jpg,21120,20,45,0,0,0,0
20289,y20_p45_t21360.jpg,21360,20,45,0,0,0,0
20290,y20_p45_t21600.jpg,21600,20,45,0,0,0,0
20291,y20_p45_t21840.jpg,21840,20,45,0,0,0,0
20292,y20_p45_t22080.jpg,22080,20,45,0,0,0,0
20293,y20_p45_t22320.jpg,22320,20,45,0,0,0,0
20294,y20_p45_t22560.jpg,22560,20,45,0,0,0,0
20295,y20_p45_t22800.jpg,22800,20,45,0,0,0,0
20296,y20_p45_t23040.jpg,23040,20,45,0,0,0,0
20297,y20_p45_t23280.jpg,23280,20,45,0,0,0,0
20298,y20_p45_t23520.jpg,23520,20,45,0,0,0,0
20299,y20_p45_t23760.jpg,23760,20,45,0,0,0,0
20300,y20_p60_t0.jpg,0,20,60,0,0,0,0
20301,y20_p60_t240.jpg,240,20,60,0,0,0,0
20302,y20_p60_t480.jpg,480,20,60,0,0,0,0
20303,y20_p60_t720.jpg,720,20,60,0,0,0,0
20304,y20_p60_t960.jpg,960,20,60,0,0,0,0
20305,y20_p60_t1200.jpg,1200,20,60,0,0,0,0
20306,y20_p60_t1440.jpg,1440,20,60,0,0,0,0
20307,y20_p60_t1680.jpg,1680,20,60,0,0,0,0
20308,y20_p60_t1920.jpg,1920,20,60,0,0,0,0
20309,y20_p60_t2160.jpg,2160,20,60,0,0,0,0
20310,y20_p60_t2400.jpg,2400,20,60,0,0,0,0
20311,y20_p60_t2640.jpg,2640,20,60,0,0,0,0
20312,y20_p60_t2880.jpg,2880,20,60,0,0,0,0
20313,y20_p60_t3120.jpg,3120,20,60,0,0,0,0
20314,y20_p60_t3360.jpg,3360,20,60,0,0,0,0
20315,y20_p60_t3600.jpg,3600,20,60,0,0,0,0
20316,y20_p60_t3840.jpg,3840,20,60,0,0,0,0
20317,y20_p60_t4080.jpg,4080,20,60,0,0,0,0
20318,y20_p60_t4320.jpg,4320,20,60,0,0,0,0
20319,y20_p60_t4560.jpg,4560,20,60,0,0,0,0
20320,y20_p60_t4800.jpg,4800,20,60,0,0,0,0
20321,y20_p60_t5040.jpg,5040,20,60,0,0,0,0
20322,y20_p60_t5280.jpg,5280,20,60,0,0,0,0
20323,y20_p60_t5520.jpg,5520,20,60,0,0,0,0
20324,y20_p60_t5760.jpg,5760,20,60,0,0,0,0
20325,y20_p60_t6000.jpg,6000,20,60,0,0,0,0
20326,y20_p60_t6240.jpg,6240,20,60,0,0,0,0
20327,y20_p60_t6480.jpg,6480,20,60,0,0,0,0
20328,y20_p60_t6720.jpg,6720,20,60,0,0,0,0
20329,y20_p60_t6960.jpg,6960,20,60,0,0,0,0
20330,y20_p60_t7200.jpg,7200,20,60,0,0,0,0
20331,y20_p60_t7440.jpg,7440,20,60,0,0,0,0
20332,y20_p60_t7680.jpg,7680,20,60,0,0,0,0
20333,y20_p60_t7920.jpg,7920,20,60,0,0,0,0
20334,y20_p60_t8160.jpg,8160,20,60,0,0,0,0
20335,y20_p60_t8400.jpg,8400,20,60,0,0,0,0
20336,y20_p60_t8640.jpg,8640,20,60,0,0,0,0
20337,y20_p60_t8880.jpg,8880,20,60,0,0,0,0
20338,y20_p60_t9120.jpg,9120,20,60,0,0,0,0
20339,y20_p60_t9360.jpg,9360,20,60,0,0,0,0
20340,y20_p60_t9600.jpg,9600,20,60,0,0,0,0
20341,y20_p60_t9840.jpg,9840,20,60,0,0,0,0
20342,y20_p60_t10080.jpg,10080,20,60,0,0,0,0
20343,y20_p60_t10320.jpg,10320,20,60,0,0,0,0
20344,y20_p60_t10560.jpg,10560,20,60,0,0,0,0
20345,y20_p60_t10800.jpg,10800,20,60,0,0,0,0
20346,y20_p60_t11040.jpg,11040,20,60,0,0,0,0
20347,y20_p60_t11280.jpg,11280,20,60,0,0,0,0
20348,y20_p60_t11520.jpg,11520,20,60,0,0,0,0
20349,y20_p60_t11760.jpg,11760,20,60,0,0,0,0
20350,y20_p60_t12000.jpg,12000,20,60,0,0,0,0
20351,y20_p60_t12240.jpg,12240,20,60,0,0,0,0
20352,y20_p60_t12480.jpg,12480,20,60,0,0,0,0
20353,y20_p60_t12720.jpg,12720,20,60,0,0,0,0
20354,y20_p60_t12960.jpg,12960,20,60,0,0,0,0
